,prompt_index,prompt_start,entropies.0,entropies.1,entropies.2,entropies.5,entropies.10,entropies.15,entropies.20,entropies.24,entropies.25
932,932,"Once upon a time there were two friends, Bob and Jan. They were best friends and loved to play toget",0.0035172770731151104,0.004004068206995726,0.02032330632209778,0.13095974922180176,0.648573100566864,1.0302859544754028,0.3993433117866516,0.33992162346839905,1.0258203744888306
933,933,"Once upon a time, there was a little girl named Lily. She loved to explore the forest near her house",2.8054175345459953e-05,0.007753156591206789,0.014424117282032967,0.12878327071666718,0.6047437787055969,1.0778424739837646,0.365406334400177,0.3268602192401886,0.8196887373924255
934,934,Sam and his dad were running in the park. Sam loved running because he was very fast. His dad was no,0.007317304611206055,0.0057130535133183,0.009418494999408722,0.1373911201953888,0.679488480091095,0.911055862903595,0.4193557798862457,0.3485085070133209,1.0906137228012085
935,935,"Once upon a time, there was a man who was bald. He lived in a big house with his friends. One day, h",1.2506652637966909e-06,0.0015244134701788425,0.02214554138481617,0.1619170904159546,0.6236544251441956,1.0604068040847778,0.3226478695869446,0.3145511746406555,0.974964439868927
936,936,"Lily and Ben were friends who liked to play in the park. One day, they saw a big lion in a cage. The",0.0031365803442895412,0.008385210298001766,0.01445549726486206,0.11159279197454453,0.6614304184913635,1.0380804538726807,0.43528667092323303,0.330946683883667,0.9001832604408264
937,937,Tim and Sue were playing in the park. They saw a big dog with a long whip. The dog was angry and bar,0.00636916933581233,0.015446040779352188,0.018818262964487076,0.1358872503042221,0.6787703037261963,1.0673531293869019,0.4102993607521057,0.3566398024559021,0.9169859886169434
938,938,"One day, John saw a peanut. He was so excited! He wanted to eat it, but first he had to ask for perm",0.002121063880622387,0.015247141942381859,0.015241666696965694,0.14200571179389954,0.6828292012214661,0.971035361289978,0.3979181945323944,0.3187766969203949,0.8682022094726562
939,939,"Once upon a time, a mummy was explaining to her little girl why pine trees were so special. She said",0.00027295126346871257,0.003442793618887663,0.013553537428379059,0.1648373156785965,0.5528178811073303,0.958805501461029,0.3925356864929199,0.36164647340774536,1.0990334749221802
940,940,"Once upon a time, there was a mole living on the cold hillside. The mole had a secret that he wanted",0.0007949636201374233,0.001245328108780086,0.007761845365166664,0.12235657870769501,0.6857292056083679,1.0048949718475342,0.44272568821907043,0.3066695034503937,0.8946900963783264
941,941,Tom and Lily were going to the park with Mom. They liked the park. It had swings and slides and a bi,0.005407898221164942,0.009139238856732845,0.02659902535378933,0.1107802614569664,0.5414546728134155,1.034665822982788,0.36283186078071594,0.29700779914855957,0.8701938390731812
942,942,"Once upon a time, there was a little girl who was very sleepy. She yawned as she walked through the ",0.00028582257800735533,0.0010034693405032158,0.014736106619238853,0.15099304914474487,0.5550744533538818,1.104265809059143,0.3748503029346466,0.3544526696205139,0.916272759437561
943,943,Nina wanted a new bike. Her parents said they would give her one if she was good. She was very excit,0.0008836383931338787,0.0020540147088468075,0.014823674224317074,0.11150064319372177,0.6114851832389832,0.9906779527664185,0.39306238293647766,0.34210339188575745,1.0575482845306396
944,944,"Once there was a little girl who wanted to fly. She didn't have wings, but she was very persistent. ",0.00010697366087697446,0.004527372308075428,0.03396560996770859,0.09929066896438599,0.5800424814224243,0.9412881135940552,0.4658108651638031,0.3842910826206207,0.9673958420753479
945,945,"One day, Mary went to the park. She was feeling very nervous. She looked around and saw an old tree ",0.0003794616786763072,0.010407195426523685,0.025311941280961037,0.10719595104455948,0.5614088773727417,0.9911614656448364,0.4319669008255005,0.3522992730140686,0.9763675332069397
946,946,Once upon a time there was a girl named Lucy. She was three years old and loved to explore the world,0.005543204490095377,0.011247547343373299,0.02207079716026783,0.1391444355249405,0.6438151001930237,1.0370161533355713,0.41701164841651917,0.32291319966316223,0.9187679290771484
947,947,"Once upon a time, there was a little boy named Max who lived in a small village. One day, Max was wa",0.0010581043316051364,0.0052507189102470875,0.008130023255944252,0.13642050325870514,0.6357978582382202,0.9957988858222961,0.4330440163612366,0.31957006454467773,0.8912794589996338
948,948,"Tom was a bald man who liked to teach. He taught many things to many people, but his favorite thing ",0.0022364945616573095,0.0036750684957951307,0.027635717764496803,0.09990761429071426,0.5446189641952515,1.0344572067260742,0.40754184126853943,0.3152957558631897,0.9187050461769104
949,949,"Lila and Ben like to play with their toys on the carpet. They have cars, dolls, blocks and books. Th",0.0019995924085378647,0.0066790468990802765,0.02385515533387661,0.1108684316277504,0.5470330715179443,0.9306386113166809,0.3615292012691498,0.30309557914733887,0.9910092353820801
950,950,"The sun spread its light across the sky.
Alice was singing in the garden and picking daisies. She wa",0.0160411037504673,0.014905736781656742,0.02898145467042923,0.10835893452167511,0.6335402131080627,0.9678214192390442,0.4356743395328522,0.34411245584487915,1.1045863628387451
951,951,"Once upon a time, there was a little girl named Lily. She loved to go outside and play in the park. ",2.356095501454547e-05,0.006468694191426039,0.014739280566573143,0.11149302870035172,0.6331952214241028,1.2625081539154053,0.4061534106731415,0.3235698640346527,0.8286434412002563
952,952,Sara loves her mug. It is red and has a picture of a cat on it. She drinks milk from it every mornin,0.005757246632128954,0.01121524441987276,0.036887235939502716,0.1730053722858429,0.7071402072906494,1.0391340255737305,0.41309696435928345,0.34313395619392395,0.9783051013946533
953,953,Tom and Sam are brothers. They share a room. Tom likes to keep his toys tidy. Sam likes to make a me,0.017549952492117882,0.01150863990187645,0.02558179199695587,0.14490526914596558,0.7058900594711304,1.018322229385376,0.4319297671318054,0.3131953179836273,0.9394819736480713
954,954,"Once upon a time, there was a little boy named Timmy who loved to dig in his backyard. One day, he f",4.893060395261273e-05,0.007121278904378414,0.013756206259131432,0.103419728577137,0.5413395762443542,1.063328504562378,0.40050700306892395,0.2869434356689453,0.7288517951965332
955,955,"Jimmy was a popular march. He was always acting in fun ways. One day, he decided to do something spe",0.005578564014285803,0.019707949832081795,0.025068707764148712,0.13399165868759155,0.49507614970207214,0.9448208808898926,0.44279059767723083,0.362911581993103,1.1098045110702515
956,956,Sara liked to help her mom at the restaurant. Her mom cooked food for many people who came to eat. S,0.0006346462178044021,0.011822559870779514,0.01863713376224041,0.10749749839305878,0.6487731337547302,1.0625383853912354,0.4433673620223999,0.32361605763435364,0.9814855456352234
957,957,Once upon a time there was a famous machine. It was very special and people talked about it all the ,0.0004902553628198802,0.008103898726403713,0.014010591432452202,0.16338957846164703,0.6545709371566772,1.008910894393921,0.4599582850933075,0.3299146592617035,0.9461321234703064
958,958,Once upon a time there was a little girl who had a delicate doll. She liked to play games with her d,0.0014119988773018122,0.008213373832404613,0.017189878970384598,0.14586696028709412,0.655526876449585,0.9316908717155457,0.38792097568511963,0.3088937997817993,0.9061695337295532
959,959,"Once upon a time, there was a boy named Timmy. Timmy loved to walk around and explore his neighborho",2.1554957129410468e-05,0.01205698773264885,0.021529661491513252,0.1079162135720253,0.5395825505256653,1.0829834938049316,0.39358240365982056,0.3633009195327759,0.8555011749267578
960,960,"Once upon a time, there was an old lady who lived in a big house. She had a lucky cat named Mittens.",0.0006262355600483716,0.0016582619864493608,0.012485772371292114,0.12646906077861786,0.5171689391136169,0.9842597246170044,0.4366048574447632,0.3104392886161804,0.8739436864852905
961,961,"Mittens was a very curious cat. She liked to explore her neighbourhood, looking for things to solve.",0.004361253697425127,0.004504852462559938,0.02572278492152691,0.10118890553712845,0.5013701915740967,0.9213305115699768,0.39482381939888,0.3525683879852295,1.090902328491211
962,962,Once there was a little girl who loved to sit down in the sun. She looked up at the sky and enjoyed ,0.0004822643240913749,0.003131377976387739,0.02170550264418125,0.12111272662878036,0.5242283940315247,0.8892887830734253,0.41239944100379944,0.33407196402549744,1.0357638597488403
963,963,"Once upon a time, there was a little boy called Bob. He was 3 years old and he liked to play outdoor",0.005295140668749809,0.0023163596633821726,0.018795767799019814,0.12068299204111099,0.643192708492279,1.0964993238449097,0.47789931297302246,0.28090107440948486,0.6838731169700623
964,964,"Once upon a time, there was a little girl called Anna who loved going on adventures and discovering ",0.0049639069475233555,0.009333771653473377,0.01582510955631733,0.11774727702140808,0.6807717084884644,1.0284661054611206,0.36164841055870056,0.3219698965549469,0.8745802640914917
965,965,Once upon a time there was a little girl named Jenna. Jenna liked to dress up in her mama's clothes.,0.002553872298449278,0.009172506630420685,0.0077629839070141315,0.13502849638462067,0.6032065749168396,0.9922451376914978,0.45983603596687317,0.330127477645874,0.8449469804763794
966,966,Once there was a boy named Bob. He liked to explore. One day he decided to go to the mysterious fore,1.0073099474539049e-05,0.005465260241180658,0.005607523024082184,0.11038939654827118,0.5847768783569336,1.027708888053894,0.3926835060119629,0.3852607309818268,1.125097632408142
967,967,Once there was a little girl named Lily. She was very curious and liked to explore the world around ,0.0011294401483610272,0.0025069008115679026,0.011553273536264896,0.11376748234033585,0.5951671004295349,1.0736558437347412,0.39405637979507446,0.3948546350002289,0.9502424597740173
968,968,"Tom and Sam were brothers. They liked to play with their toys in their room. One day, their mom said",0.007765837013721466,0.010449996218085289,0.03052782639861107,0.1037469431757927,0.61146479845047,0.9898539185523987,0.39663276076316833,0.29532137513160706,0.8779275417327881
969,969,"Once upon a time, there was a little boy named Timmy. Timmy had a cool idea to build a big tower wit",0.004823619499802589,0.008649448864161968,0.017334764823317528,0.16570386290550232,0.6717672348022461,1.0481098890304565,0.4087262451648712,0.32986387610435486,0.8900350332260132
970,970,Tom and Lily were playing in the park with their ball. They liked to kick the ball to each other and,0.0032580988481640816,0.008109623566269875,0.036358367651700974,0.11066559702157974,0.649132251739502,1.100203275680542,0.3739846348762512,0.2882310748100281,0.8896353840827942
971,971,John was a little boy. He had two shoes and wore them everywhere. One day he was walking outside whe,0.003426165319979191,0.010423463769257069,0.021235106512904167,0.0892200917005539,0.620863676071167,0.9619064927101135,0.3813466727733612,0.3693852424621582,1.0555282831192017
972,972,Once upon a time there was an elderly cactus living in the desert. Every morning the cactus would st,0.0026604754384607077,0.004550579469650984,0.01339360699057579,0.14539220929145813,0.592555046081543,0.9810882210731506,0.42805445194244385,0.2750442326068878,0.7865179777145386
