,Class,Cluster,X,Y
46703,0,17,-20.761705,-63.188587
46704,4,5,-87.306206,74.11689
46705,7,78,-40.33825,-44.49894
46706,3,213,41.873386,-20.32261
46707,4,240,-86.03231,54.71087
46708,8,240,-3.7738173,25.64044
46709,2,77,60.852757,14.449731
46710,9,240,-81.146675,10.004948
46711,6,17,13.5266285,-36.11824
46712,7,78,-52.01641,-57.21093
46713,6,240,10.863197,101.28258
46714,8,240,-12.295658,-3.5864282
46715,2,77,80.17497,-11.003733
46716,3,77,70.821945,-46.479897
46717,3,213,43.611465,-52.408405
46718,1,78,58.879795,74.71751
46719,0,17,41.642643,-84.026276
46720,1,78,61.383854,67.46284
46721,0,17,-20.85707,-62.88885
46722,2,77,93.263985,-44.18095
46723,5,134,19.326782,-21.735172
46724,7,78,-90.04135,-46.534412
46725,0,243,-23.722296,-41.43382
46726,8,134,40.610535,21.498766
46727,3,213,47.632263,-60.85166
46728,5,17,32.463554,-49.370754
46729,4,240,-45.02035,46.865166
46730,8,134,36.55777,9.079771
46731,3,77,46.342842,-49.99569
46732,4,240,-105.00131,33.842793
46733,4,240,-48.06256,57.70522
46734,9,187,-40.84465,2.819518
46735,3,77,55.29542,-49.730644
46736,5,17,30.184927,-48.421497
46737,4,187,-33.39361,-2.4284198
46738,4,240,-101.5298,26.92721
46739,5,240,-12.313371,65.52372
46740,7,5,-44.995922,-74.388535
46741,3,213,-6.392354,-9.763664
46742,8,240,3.1097226,21.56389
46743,8,134,29.806086,36.480446
46744,3,77,68.32819,-76.20432
46745,6,134,-9.81576,104.082726
46746,7,78,-60.172096,-60.609837
46747,2,77,105.62536,2.7039874
46748,0,17,-31.836323,-96.64797
46749,3,213,44.749573,-14.431745
46750,1,78,84.61249,52.047646
46751,3,77,68.93547,-74.1972
46752,3,77,65.26303,-42.441357
46753,4,240,-53.091496,53.84332
46754,1,240,30.404903,68.07188
46755,0,17,-15.716803,-71.800804
46756,6,240,-18.523535,73.556625
46757,4,5,-77.26521,56.53437
46758,2,134,89.11634,17.60029
46759,8,240,6.112112,12.109095
46760,7,78,-97.79939,-60.108547
46761,8,213,41.20542,-14.2821665
46762,5,17,18.956215,-74.1453
46763,8,240,2.8238235,28.223051
46764,0,17,-48.26769,-112.18447
46765,6,240,25.952976,91.61372
46766,3,77,63.660587,-45.03643
46767,8,134,20.262657,45.201084
46768,1,78,52.96438,82.08103
46769,5,240,16.093916,-39.492947
46770,1,134,78.8511,31.627102
46771,9,240,-41.669094,5.2170696
46772,5,213,-8.246832,-12.457215
46773,8,240,18.644539,16.655787
46774,1,134,62.1944,46.020916
46775,0,17,40.19508,-99.281166
46776,4,240,-61.810387,28.785448
46777,9,78,-100.74851,-5.2557487
46778,6,17,-17.046194,61.016785
46779,2,77,89.629105,-34.233814
46780,5,240,9.561379,-32.434177
46781,4,5,-70.65167,64.01461
46782,8,240,-15.459433,38.34198
46783,0,213,-14.705964,-18.673325
46784,6,240,2.036696,96.77469
46785,3,213,37.785248,-33.977493
46786,5,17,-4.647586,-50.666645
46787,3,240,59.680317,-26.817657
46788,0,17,9.223246,-87.216934
46789,5,213,33.489758,-51.31645
46790,1,240,17.53894,52.85825
46791,6,240,-10.6998415,89.48638
46792,5,17,18.528662,-65.51231
46793,4,240,-99.99716,33.358887
46794,7,5,-92.36782,-30.480165
46795,1,78,79.13642,61.81168
46796,9,240,-97.10573,-13.34229
46797,2,77,92.4698,-5.575215
46798,3,77,65.16881,-56.81143
46799,8,240,0.48020786,24.90867
46800,8,240,19.87926,41.286964
46801,2,187,51.795513,22.949617
46802,9,240,-90.29665,7.0777082
46803,5,17,11.86733,-57.15409
46804,6,240,-21.949253,76.374146
46805,3,77,86.24374,-66.346176
46806,5,134,69.75931,2.9337933
46807,0,17,30.271275,-81.87166
46808,2,77,92.77312,3.797955
46809,8,240,6.855911,5.001037
46810,1,240,37.282173,64.7789
46811,1,240,27.946228,78.11463
46812,8,240,-12.391774,37.037743
46813,4,240,-101.59436,49.453312
46814,8,240,6.729434,42.5918
46815,4,240,-14.257141,-0.9602874
46816,1,134,47.419193,59.592884
46817,9,240,-69.22121,24.011024
46818,1,78,86.24879,52.699802
46819,6,240,-10.846681,88.61616
46820,8,240,22.188438,27.012148
46821,3,77,54.731762,-30.189672
46822,4,240,-65.1855,66.55947
46823,4,240,-54.29221,47.730995
46824,9,240,-45.989895,22.071434
46825,1,134,49.654438,58.636265
46826,2,77,51.644188,-6.3795967
46827,3,77,48.49925,-4.209265
46828,6,240,-27.105677,95.57892
46829,7,78,-79.04388,-70.072105
46830,3,213,54.339012,-58.98268
46831,4,240,-100.29487,38.62566
46832,5,17,19.371109,-73.54923
46833,2,77,110.56797,5.8708525
46834,5,17,-3.3576617,-62.73052
46835,8,240,-12.383307,65.76341
46836,3,77,79.14542,-51.774677
46837,0,17,-64.18472,-98.970825
46838,8,240,23.023813,16.998985
46839,7,78,-42.587227,-45.52301
46840,0,240,-13.68553,-3.8915493
46841,4,240,-71.699066,32.08336
46842,3,77,47.246323,-47.269226
46843,7,240,-31.591331,31.561785
46844,6,240,-5.696043,71.9704
46845,8,240,-12.92308,32.309803
46846,4,5,-83.27546,68.66432
46847,3,213,37.00622,-9.348281
46848,4,240,-87.9844,65.54627
46849,8,240,-9.201045,36.770912
46850,9,240,-73.69491,3.7624574
46851,7,240,-66.3395,0.73872477
46852,2,219,-37.84911,74.53547
46853,0,17,-42.708168,-96.5849
46854,6,240,26.271545,95.795204
46855,7,77,-38.28681,-71.60209
46856,3,77,89.45413,-72.26081
46857,2,134,97.88852,19.604706
46858,1,240,72.938515,34.083725
46859,0,17,10.157447,-89.7455
46860,7,78,-87.68853,-34.744213
46861,3,77,37.695145,-48.69594
46862,7,77,-37.99992,-59.308052
46863,1,240,30.491112,66.999626
46864,4,240,-97.6021,30.228722
46865,4,240,-54.25156,49.476
46866,6,240,-10.294036,74.980736
46867,6,240,10.943658,101.33427
46868,1,240,21.19736,72.95183
46869,4,5,-101.72426,25.72997
46870,2,77,58.81275,17.32045
46871,4,240,-77.853424,31.637856
46872,0,17,-19.328547,-102.96104
46873,8,240,10.856576,84.464005
46874,1,78,96.906425,42.121025
46875,3,77,85.196465,-0.48588488
46876,0,17,33.95033,-98.51022
46877,6,240,-48.361137,98.90983
46878,0,243,-23.722296,-41.43382
46879,6,240,8.518847,99.96502
46880,7,5,-75.596825,-27.781385
46881,3,77,84.1911,-68.293365
46882,3,213,27.816525,-31.564875
46883,9,240,-50.389362,0.11214083
46884,4,240,-85.255066,30.91942
46885,8,240,3.5736277,17.168255
46886,6,240,-39.17786,56.077152
46887,7,78,-86.86796,-58.939243
46888,5,240,26.540182,-43.90946
46889,6,240,9.291578,98.37968
46890,6,240,-16.877216,71.641884
46891,4,240,-93.978355,26.360401
46892,9,187,-29.99409,6.9881153
46893,2,77,61.192165,-2.795561
46894,0,17,-22.094063,-82.07813
46895,9,240,-66.43092,-2.3064985
46896,9,240,-77.65834,-4.2091293
46897,6,240,-26.272713,80.7673
46898,5,17,15.9661045,-69.248184
46899,4,240,-92.68594,40.71348
46900,1,78,51.471043,77.8951
46901,3,77,53.617027,-17.909416
46902,8,240,0.61181796,24.933706
46903,2,77,103.1083,5.834843
46904,5,77,61.337852,-71.075714
46905,3,77,68.4154,-74.02805
46906,4,240,-78.355064,38.174187
46907,8,240,-9.107158,20.984522
46908,8,240,23.638063,16.312162
46909,1,240,22.532694,43.68354
46910,0,17,7.002424,-84.603836
46911,4,240,-77.28928,31.40849
46912,2,134,79.09695,13.759975
46913,4,240,-89.847626,45.256607
46914,8,240,20.161991,16.689152
46915,9,240,-77.136375,2.8928075
46916,6,240,11.631394,91.03145
46917,6,240,-5.612064,91.10908
46918,6,17,-17.182528,61.05214
46919,7,5,-45.48257,-80.789894
46920,8,240,-12.475417,34.12841
46921,2,77,117.42734,-15.801881
46922,7,78,-43.18431,-55.171288
46923,0,134,-17.869547,-5.8319964
46924,1,78,59.413708,72.39792
46925,6,240,-5.655228,90.92227
46926,9,240,-73.238434,2.2621834
46927,0,240,43.33553,3.1093998
46928,1,78,88.436104,63.163937
46929,7,78,-36.9028,-49.058132
46930,5,213,18.200062,-11.408705
46931,6,240,-0.53868467,73.35922
46932,7,5,-78.35357,-23.98231
46933,8,240,-5.8887196,30.201273
46934,9,240,-90.8578,6.8172283
46935,1,78,44.931213,81.75293
46936,4,5,-105.65619,27.629736
46937,4,240,-106.52664,23.003231
46938,1,77,56.52653,91.18853
46939,0,17,41.326385,-83.465836
46940,6,240,10.081323,113.393845
46941,5,17,8.932562,-60.099785
46942,5,17,5.4019794,-53.034824
46943,1,240,32.42011,75.0237
46944,1,78,69.04402,57.564156
46945,7,77,-39.055202,-57.800205
46946,6,240,3.0273268,90.52705
46947,1,78,69.090744,79.018425
46948,5,17,-6.6780624,-62.26341
46949,9,187,-37.58568,14.789318
46950,9,78,-51.383575,-5.2802253
46951,3,77,68.16761,-73.71029
46952,4,5,-68.98785,63.065952
46953,7,78,-71.08297,-47.325687
46954,5,17,12.975262,-51.693268
46955,0,17,26.626421,-84.858826
46956,0,219,-19.459488,-3.0492346
46957,6,240,-13.122574,113.989944
46958,2,77,80.49464,-16.240831
46959,3,77,71.42372,-45.621185
46960,6,240,-45.690132,101.3474
46961,1,134,67.13677,56.18262
46962,2,77,35.561546,-52.471333
46963,9,240,-44.00665,-0.03492433
46964,8,240,7.196511,33.702694
46965,4,5,-100.24643,46.430496
46966,5,240,16.1101,-61.660423
46967,4,219,-71.54486,66.85955
46968,6,240,-22.179014,68.27491
46969,7,78,-89.17437,-53.815292
46970,4,240,-86.98499,32.38738
46971,0,17,-63.488823,-101.56096
46972,9,240,-63.659786,29.853909
46973,9,240,-81.65368,18.544245
46974,8,17,1.4510311,-86.25267
46975,1,134,40.459442,49.582085
46976,0,243,-23.722296,-41.43382
46977,0,243,-23.722296,-41.43382
46978,5,17,4.636572,-58.52481
46979,8,134,37.874176,20.168598
46980,3,77,56.499382,-37.261185
46981,9,240,-81.48481,-11.830789
46982,2,77,115.43306,-3.5535936
46983,4,240,-54.991863,49.240166
46984,6,219,-35.756344,87.26371
46985,9,240,-63.160534,2.1925538
46986,7,78,-75.5484,-56.105915
46987,9,240,-95.24043,0.6612719
46988,6,240,-23.320599,101.590775
46989,6,240,27.350574,103.349754
46990,2,240,1.5597152,54.243732
46991,4,240,-92.5161,27.211498
46992,2,77,118.57699,-5.905156
46993,6,134,49.799957,0.6622708
46994,6,240,14.945446,118.90337
46995,0,243,-23.722296,-41.43382
46996,0,17,-21.7934,-58.59855
46997,8,78,-38.325073,-20.819305
46998,2,134,87.1892,19.692581
46999,4,240,-49.89666,59.073715
47000,0,17,-5.160315,-109.71175
47001,9,240,-68.516785,9.680207
47002,1,134,43.066696,56.921997
47003,3,77,67.10776,-23.806921
47004,6,240,0.32335892,79.95396
47005,5,17,10.963965,-74.59602
47006,7,78,-87.88006,-71.79681
47007,6,240,-2.0683866,64.9205
47008,6,240,-26.130728,47.471954
47009,0,17,-30.545788,-85.16944
47010,6,240,-32.96111,55.16253
47011,5,17,10.736509,-39.442455
47012,4,240,-74.036766,51.28373
47013,1,240,17.479507,53.03499
47014,2,77,92.26193,-41.682095
47015,6,240,10.470396,103.57566
47016,7,78,-62.080784,-61.351746
47017,8,240,13.054535,11.339737
47018,5,17,1.2057636,-50.161335
47019,0,17,25.104118,-102.47875
47020,1,78,55.30229,81.39885
47021,6,240,-21.650127,84.14207
47022,2,77,107.680466,13.625567
47023,6,240,24.33058,108.64253
47024,2,77,92.55599,-19.090633
47025,1,240,39.15904,72.58349
47026,0,17,-42.199326,-96.92414
47027,8,213,6.694288,-8.490922
47028,9,78,-65.95573,-19.940737
47029,4,240,-81.717705,48.501614
47030,4,5,-74.704636,-24.198483
47031,3,77,75.09142,-35.140274
47032,1,78,50.52226,82.14588
47033,1,134,62.638382,89.115845
47034,8,240,26.82259,42.502853
47035,8,240,-13.863433,26.235994
47036,0,17,-13.781823,-118.75237
47037,0,17,14.10782,-118.49743
47038,3,77,60.677605,-13.843396
47039,1,78,78.9727,52.15676
47040,5,213,-10.490269,-56.756805
47041,5,134,70.112305,13.861361
47042,4,240,-91.41504,44.08527
47043,9,240,-96.69497,-13.567883
47044,5,17,20.743055,-70.74339
47045,6,240,3.3754413,97.48084
47046,9,240,-92.94044,9.763798
47047,9,187,-31.808868,4.551378
47048,9,240,-93.73112,-8.647473
47049,7,78,-44.11375,-47.94914
47050,5,17,29.380997,-53.304497
47051,5,17,3.476441,-51.04586
47052,9,240,-66.68107,17.438984
47053,8,240,-2.0898278,1.1704096
47054,9,240,-40.889946,16.74185
47055,8,240,16.303024,0.6843962
47056,1,78,79.04707,77.61516
47057,4,5,-98.12101,27.363441
47058,4,5,-64.46989,54.06085
47059,6,240,-35.53788,100.05235
47060,5,78,-12.44254,-35.301304
47061,9,240,-64.72309,15.082107
47062,0,17,-15.062485,-72.300964
47063,2,77,108.30287,-26.285147
47064,1,134,56.400375,59.451477
47065,6,134,-10.998567,102.98239
47066,4,240,-73.89129,78.84531
47067,9,240,-65.81969,-1.2811477
47068,3,213,48.16625,-65.007095
47069,9,240,-14.64014,22.940603
47070,7,78,-61.012802,-70.52799
47071,7,78,-76.350174,-44.949562
47072,4,240,-87.79097,32.740536
47073,7,78,-78.28769,-52.129574
47074,0,17,-17.601555,-106.47868
47075,4,240,-35.328102,36.525036
47076,8,240,-33.074867,55.133602
47077,5,17,0.13635303,-36.236084
47078,3,77,69.38761,-45.95196
47079,8,134,43.728447,1.066906
47080,9,240,-80.19548,6.2222137
47081,3,77,48.534824,93.81348
47082,9,240,-101.520744,-9.236703
47083,5,17,27.518072,-49.478233
47084,4,219,-71.87262,67.290535
47085,3,77,77.90359,-11.985497
47086,2,77,83.855606,-5.2417927
47087,6,240,4.129885,81.66542
47088,8,134,35.137695,15.22922
47089,7,78,-55.88967,-65.99629
47090,8,240,-9.279024,20.610481
47091,1,78,58.58537,47.519928
47092,9,240,-77.12477,-2.0206332
47093,7,5,-88.581406,-30.290411
47094,1,78,65.96985,77.445656
47095,0,243,-23.722296,-41.43382
47096,3,240,5.750293,-0.8442067
47097,2,134,-29.515913,56.058224
47098,5,240,-2.993582,-38.448254
47099,8,78,-20.695976,8.677292
47100,2,77,101.7898,11.421557
47101,5,17,2.4048579,-51.14844
47102,0,17,-31.077188,-90.320694
47103,7,5,-93.17847,-30.519854
47104,5,240,2.2379866,-42.130013
47105,4,240,-93.95792,48.863594
47106,1,134,45.474346,46.713593
47107,3,77,82.632,-62.755318
47108,7,78,-49.546307,-56.12009
47109,8,78,-21.09066,12.228092
47110,5,17,21.85317,-71.120186
47111,0,243,-23.722296,-41.43382
47112,0,17,47.669914,-107.41902
47113,7,78,-92.1577,-62.271248
47114,0,17,23.197592,-93.35131
47115,4,240,-91.61569,23.161219
47116,9,240,-88.73763,-9.729289
47117,9,240,-90.159706,3.7254424
47118,5,213,12.438126,-15.801313
47119,4,240,-73.6732,46.965378
47120,7,78,-64.31466,-35.067734
47121,8,134,35.10314,25.540659
47122,4,240,-71.02061,83.065346
47123,3,77,84.17735,-53.245872
47124,7,77,70.58244,-21.162508
47125,1,240,31.390839,49.914967
47126,9,78,-63.85755,-19.844196
47127,0,17,-11.259977,-120.64824
47128,9,240,-85.199615,-5.91972
47129,3,213,29.495306,-26.927504
47130,1,134,36.649525,48.34728
47131,2,134,54.356472,58.95718
47132,7,5,-85.944435,-29.559654
47133,6,240,8.042374,83.11601
47134,5,17,-10.63003,-32.74345
47135,7,5,-44.571117,-80.27642
47136,8,240,-0.22419852,50.594658
47137,3,77,76.64573,-45.635002
47138,0,17,-63.791138,-96.38625
47139,4,5,-99.902565,53.226376
47140,5,17,6.4818273,-55.25922
47141,6,240,7.274011,98.86956
47142,4,240,-77.45128,48.743164
47143,2,77,90.417755,-29.550146
47144,4,240,-65.81547,39.261177
47145,2,134,105.55891,7.3291774
47146,1,134,75.32073,21.397577
47147,7,5,-101.75454,-35.048523
47148,5,17,22.146374,-36.737907
47149,7,78,-57.084034,-54.21579
47150,5,240,17.206137,-31.469528
47151,6,134,9.342325,74.194115
47152,0,17,41.270706,-83.38599
47153,5,213,-6.658352,-50.81901
47154,2,77,58.0217,4.367338
47155,2,77,98.563,-26.440235
47156,1,78,53.398457,81.036514
47157,9,240,-45.383884,15.725682
47158,4,240,-90.04447,9.0808525
47159,7,5,-26.641884,-31.762608
47160,7,78,-44.942947,-61.234047
47161,2,77,78.1971,-11.849973
47162,5,78,-29.153713,-26.390753
47163,8,240,2.153339,52.021034
47164,2,134,38.56233,51.94109
47165,1,78,77.15154,55.047283
47166,9,240,-88.56759,-5.686098
47167,7,78,-38.62008,-60.118904
47168,9,240,-88.65419,3.1835935
47169,7,78,-90.04815,-46.450893
47170,2,77,61.16454,15.433188
47171,0,17,33.11303,-90.382256
47172,4,240,-99.340935,30.492409
47173,2,134,18.706522,-36.53688
47174,0,17,30.760288,-81.58825
47175,0,243,-23.722296,-41.43382
47176,7,78,-74.99922,-61.641205
47177,4,240,-80.427055,53.78094
47178,4,240,-73.31748,77.03727
47179,3,77,69.722916,-42.92047
47180,5,240,18.30749,-60.375854
47181,1,78,41.779854,76.50284
47182,9,240,-56.618076,-2.9742608
47183,8,240,12.976626,17.677225
47184,2,77,102.75691,7.6301727
47185,7,77,-40.24336,-72.193436
47186,5,213,-0.8757152,-7.266602
47187,8,240,23.935007,4.918046
47188,7,78,-45.31208,-56.697945
47189,0,17,-33.460682,-117.09573
47190,1,240,42.325363,80.87478
47191,5,17,28.880817,-58.38828
47192,1,240,27.533434,80.46716
47193,6,134,7.133033,73.82164
47194,6,240,-18.906797,75.38801
47195,7,78,-34.33195,-22.048779
47196,6,240,19.402367,111.49434
47197,1,78,64.76089,84.58161
47198,0,17,51.339333,-104.29231
47199,9,187,-31.605314,-9.439372
47200,7,77,-33.89396,-63.76487
47201,0,17,41.401314,-83.582466
47202,0,17,4.8102403,-98.17049
47203,8,240,32.9614,10.70394
47204,5,17,18.689123,-42.383354
47205,0,240,-20.36817,-7.653108
47206,0,17,25.25001,-86.47965
47207,8,134,38.406864,7.6472445
47208,3,213,53.732456,-67.99611
47209,0,17,-60.908348,-104.96107
47210,7,77,-41.20144,-70.30022
47211,7,78,-47.491203,-54.170795
47212,1,78,85.946396,70.63723
47213,2,240,5.7595124,74.91123
47214,8,134,32.317474,15.709524
47215,7,78,-90.02475,-55.676373
47216,0,17,-1.0311326,-110.36805
47217,3,213,40.06475,-53.932693
47218,8,240,-1.0635922,31.920372
47219,1,78,81.38591,64.978745
47220,1,240,25.036404,60.47933
47221,8,240,-3.3942153,2.7772067
47222,8,240,-66.588005,8.609676
47223,3,77,68.52868,-59.750652
47224,2,77,103.67967,5.4742503
47225,7,78,-97.005745,-48.524742
47226,2,134,103.4795,21.986664
47227,2,134,88.6516,-0.5945467
47228,0,240,-14.572005,-4.0802836
47229,4,240,-62.100346,28.789255
47230,3,17,37.884537,-47.958733
47231,7,78,-38.90243,-47.590374
47232,4,240,-86.24891,65.87071
47233,9,78,-93.75252,-17.251968
47234,3,213,44.19191,-39.064106
47235,8,78,-25.432114,-15.344566
47236,1,78,47.866116,67.13259
47237,3,77,70.80159,-17.382555
47238,1,78,79.49397,40.919785
47239,8,240,11.35778,40.100597
47240,6,240,-50.105156,96.56432
47241,8,240,12.892901,15.191886
47242,6,240,-5.2800784,95.0386
47243,7,78,-93.57626,-53.663475
47244,7,78,-74.071655,-39.757954
47245,1,78,80.374596,60.286575
47246,3,77,71.60222,-42.739983
47247,8,134,31.142046,30.218754
47248,8,240,17.610662,25.935434
47249,2,77,94.68311,-7.9167976
47250,5,213,-13.69596,-13.266128
47251,6,240,-27.884348,61.305355
47252,6,240,-42.82317,75.76741
47253,1,78,56.86418,84.73552
47254,2,77,93.83479,-5.3570576
47255,1,134,64.273254,45.74922
47256,1,77,81.180016,71.9742
47257,7,78,-68.12253,-17.42338
47258,7,5,-45.823895,-77.99014
47259,0,17,-8.905532,-96.547775
47260,1,240,26.639069,79.18083
47261,0,243,-23.722296,-41.43382
47262,1,134,34.25598,85.57905
47263,5,17,5.2216945,-45.935707
47264,2,134,86.29963,18.493263
47265,3,77,61.405075,-74.26649
47266,1,78,69.75824,77.095985
47267,0,17,10.25526,-90.46748
47268,0,240,-19.431438,-4.6712503
47269,2,134,96.63793,18.208134
47270,8,240,18.556313,15.749371
47271,9,240,-48.723133,28.350418
47272,2,77,83.923805,-13.040578
47273,7,78,-76.44249,-53.517467
47274,6,240,-19.66246,112.7181
47275,1,240,25.292696,77.09259
47276,9,240,-54.736843,0.44368947
47277,4,240,-80.24097,36.783375
47278,9,240,-79.116325,-2.1349037
47279,1,78,97.1319,44.20774
47280,7,78,-32.86043,-23.059204
47281,7,78,-78.59391,-74.08437
47282,3,77,71.2479,-45.927258
47283,4,240,-71.458374,22.00221
47284,8,240,16.813583,29.254856
47285,3,213,25.706459,-32.20877
47286,9,78,-29.280573,-2.3455405
47287,8,134,36.122417,6.826712
47288,6,240,2.633523,103.55352
47289,5,240,8.948026,-42.158245
47290,2,77,113.10953,-12.040078
47291,0,17,3.2477155,-96.86779
47292,7,240,60.860588,-24.52298
47293,3,213,44.126698,-37.85995
47294,2,134,80.064705,8.474508
47295,3,213,70.134964,-54.192566
47296,5,17,3.1893358,-37.704575
47297,7,78,-51.31627,-54.684536
47298,8,134,33.619404,17.151052
47299,6,219,-3.433117,104.982895
47300,4,240,-78.83652,53.696938
47301,6,240,-4.724468,92.35309
47302,9,240,-86.89623,-2.6007023
47303,3,77,79.41609,-76.56104
47304,8,240,-5.95997,38.630756
47305,6,240,19.997473,95.83895
47306,7,78,-97.86978,-42.66113
47307,7,78,-87.760544,-73.83709
47308,7,78,-87.17442,-54.598377
47309,3,213,44.76909,-46.29246
47310,1,78,84.86343,69.671425
47311,5,134,18.913382,-25.64932
47312,8,240,29.603632,3.667822
47313,7,78,-51.177017,-31.192066
47314,7,78,-92.61826,-60.359894
47315,1,78,69.742004,46.308144
47316,2,77,116.09221,-6.6283283
47317,4,5,-90.403595,70.306984
47318,6,240,6.22583,78.96036
47319,0,17,-26.244867,-91.92062
47320,9,240,-66.580925,-4.5927997
47321,3,213,49.12916,-32.023327
47322,2,77,115.01503,-23.865564
47323,4,219,-62.153965,61.70402
47324,3,77,72.02339,-37.192875
47325,1,78,80.94976,59.03461
47326,8,134,18.990925,-27.966022
47327,8,240,21.292744,29.705328
47328,6,240,-23.796,83.549706
47329,9,187,-49.25677,11.128561
47330,2,77,81.553505,-16.649641
47331,7,77,-39.546745,-55.66459
47332,8,240,11.173524,30.727985
47333,1,134,58.96834,61.216114
47334,8,240,1.49581,6.821645
47335,4,219,-57.73513,54.12613
47336,3,213,40.73335,-39.740646
47337,8,240,-0.32755896,53.196728
47338,3,213,34.196915,-19.854698
47339,4,187,-47.67179,50.4839
47340,0,17,-17.255869,-117.00457
47341,9,240,-57.60149,-2.167224
47342,9,187,-61.51331,-15.367622
47343,0,17,19.99562,-112.171844
47344,6,240,-4.097468,98.34499
47345,4,240,-105.269485,35.215923
47346,8,240,-19.457544,92.32172
47347,3,77,77.71785,-69.91722
47348,6,240,-44.722954,81.22572
47349,7,78,-61.2809,-57.49772
47350,1,78,81.26796,65.07011
47351,7,78,-82.71395,-67.19756
47352,5,213,25.324036,-45.07599
47353,7,78,-73.38057,-41.615753
47354,7,5,-35.706158,-70.460495
47355,1,240,56.380177,35.34564
